,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Complain,Satisfaction Score,Card Type,Point Earned,Exited
156,0.816,0.0,0.0,0.2027027027027027,0.7000000000000001,0.0,0.3333333333333333,0.0,0.0,0.41496407906955113,0.0,0.75,0.6666666666666666,0.9466515323496028,0.0
157,0.47199999999999986,1.0,0.0,0.13513513513513514,0.2,0.0,0.3333333333333333,1.0,1.0,0.4603228108284341,0.0,1.0,0.6666666666666666,0.5856980703745743,0.0
158,0.592,0.0,0.0,0.7432432432432432,0.6000000000000001,0.3876444416137246,0.0,0.0,1.0,0.5235904028834754,0.0,0.0,0.6666666666666666,0.14869466515323496,0.0
159,0.5619999999999999,0.5,0.0,0.2027027027027027,0.4,0.49122215318578155,0.0,0.0,0.0,0.5634337579238817,0.0,0.5,1.0,0.6163450624290578,0.0
160,0.7339999999999999,1.0,0.0,0.05405405405405406,0.6000000000000001,0.40279401887834226,0.0,0.0,1.0,0.42348034237269655,0.0,0.25,0.3333333333333333,0.6208853575482407,0.0
161,0.668,0.0,1.0,0.16216216216216217,0.2,0.0,0.3333333333333333,1.0,0.0,0.417351057025946,0.0,0.75,0.0,0.6583427922814983,0.0
162,0.9,0.0,0.0,0.4189189189189189,0.7000000000000001,0.4304829901255925,0.0,0.0,0.0,0.23559014885921603,0.0,0.5,0.6666666666666666,0.8354143019296254,0.0
163,0.7419999999999999,1.0,0.0,0.24324324324324326,0.2,0.0,0.3333333333333333,1.0,1.0,0.5348821812483092,0.0,1.0,1.0,0.47105561861520995,0.0
164,0.666,1.0,1.0,0.14864864864864863,0.0,0.5328972014095446,0.0,1.0,0.0,0.27788133766774725,1.0,0.0,0.6666666666666666,0.30533484676503975,1.0
165,0.62,0.5,1.0,0.1756756756756757,0.9,0.49896653258699586,0.3333333333333333,1.0,1.0,0.6993810408894049,0.0,1.0,0.3333333333333333,0.5595913734392736,0.0
166,0.7079999999999999,0.5,0.0,0.08108108108108109,0.7000000000000001,0.4505184555211242,0.0,1.0,0.0,0.8125370972927914,1.0,0.25,0.6666666666666666,0.7741203178206584,1.0
167,0.5299999999999999,1.0,0.0,0.3108108108108108,0.9,0.43449206807433255,0.0,1.0,0.0,0.9825357321624214,0.0,0.0,0.6666666666666666,0.5017026106696936,0.0
168,0.634,1.0,0.0,0.2837837837837838,0.2,0.0,0.3333333333333333,1.0,0.0,0.20356774071923867,1.0,1.0,0.6666666666666666,0.21452894438138478,1.0
169,0.664,0.5,1.0,0.08108108108108109,0.9,0.2308898007155017,0.3333333333333333,0.0,0.0,0.2656389685214938,0.0,1.0,1.0,0.5947786606129398,0.0
170,0.2679999999999999,0.0,0.0,0.14864864864864863,0.4,0.518594581568955,0.0,1.0,0.0,0.8201098704926321,0.0,0.0,0.3333333333333333,0.1475595913734393,0.0
171,0.5559999999999999,0.5,1.0,0.12162162162162166,0.5,0.3819339158779567,0.3333333333333333,1.0,0.0,0.7800013901327576,1.0,0.25,1.0,0.7934165720771851,0.0
172,0.2599999999999999,0.5,1.0,0.35135135135135137,1.0,0.5165785439020282,0.0,1.0,0.0,0.02730820793385768,1.0,0.0,0.3333333333333333,0.7446083995459705,1.0
173,0.45599999999999985,0.0,1.0,0.16216216216216217,0.4,0.6754220010204144,0.0,1.0,0.0,0.560931218931408,1.0,1.0,0.0,0.8547105561861521,0.0
174,0.32399999999999995,0.0,1.0,0.2972972972972973,0.5,0.0,0.3333333333333333,1.0,1.0,0.7323011847631448,0.0,0.5,0.0,0.358683314415437,0.0
175,0.2679999999999999,1.0,0.0,0.22972972972972977,0.7000000000000001,0.5335561143570284,0.0,1.0,1.0,0.13638562482717098,0.0,0.25,1.0,0.33598183881952326,0.0
176,0.31999999999999995,0.0,0.0,0.16216216216216217,0.0,0.0,0.3333333333333333,1.0,1.0,0.6527717897059169,0.0,0.25,0.0,0.35300794551645853,0.0
177,0.5119999999999999,0.5,1.0,0.24324324324324326,0.5,0.75919063393428,0.3333333333333333,0.0,0.0,0.8967871931769484,0.0,1.0,0.6666666666666666,0.9194097616345063,0.0
178,0.4939999999999999,1.0,0.0,0.2972972972972973,0.8,0.4065121420414161,0.0,0.0,1.0,0.47385795343455295,0.0,1.0,1.0,0.637911464245176,0.0
179,0.8079999999999999,0.5,0.0,0.5,0.30000000000000004,0.6441213243193682,0.0,1.0,0.0,0.04035020344442894,1.0,0.75,0.3333333333333333,0.7843359818388196,1.0
180,0.9999999999999999,1.0,0.0,0.36486486486486486,0.2,0.4874935875358797,0.0,1.0,1.0,0.09736389825228309,0.0,1.0,0.3333333333333333,0.7037457434733257,0.0
181,0.31999999999999995,0.0,1.0,0.6351351351351351,0.2,0.0,0.3333333333333333,1.0,1.0,0.24032310085613173,0.0,0.0,1.0,0.18274687854710556,0.0
182,0.856,0.5,0.0,0.36486486486486486,0.1,0.6462800095449114,0.3333333333333333,1.0,0.0,0.872681791111051,0.0,0.25,0.0,0.14869466515323496,0.0
183,0.572,0.0,1.0,0.3243243243243243,0.2,0.0,0.3333333333333333,1.0,1.0,0.27732248429725037,0.0,0.75,0.6666666666666666,0.9897843359818388,0.0
184,0.908,0.0,0.0,0.4324324324324324,0.4,0.0,0.0,1.0,1.0,0.04268052599023207,1.0,0.25,0.3333333333333333,0.41203178206583435,1.0
185,0.32799999999999996,0.0,1.0,0.1891891891891892,0.8,0.0,0.3333333333333333,1.0,0.0,0.4792737706450966,0.0,0.75,0.6666666666666666,0.34506242905788875,0.0
186,0.7599999999999999,0.0,0.0,0.2837837837837838,0.1,0.39462504477415516,0.0,1.0,0.0,0.974764189980143,0.0,1.0,0.3333333333333333,0.16004540295119182,0.0
187,0.35,1.0,0.0,0.25675675675675674,0.0,0.0,0.0,0.0,1.0,0.6576135020894495,0.0,1.0,1.0,0.5936435868331442,0.0
188,0.5319999999999999,1.0,1.0,0.16216216216216217,0.5,0.0,0.3333333333333333,0.0,1.0,0.9805782952271942,0.0,0.75,0.6666666666666666,0.6606129398410897,0.0
189,0.674,0.5,0.0,0.21621621621621623,0.7000000000000001,0.44395786352937167,0.3333333333333333,1.0,0.0,0.7428368409183077,0.0,0.75,0.3333333333333333,0.5119182746878548,0.0
190,0.7299999999999999,0.0,0.0,0.3108108108108108,0.8,0.22405451552062436,0.3333333333333333,0.0,0.0,0.4648995479068251,1.0,0.75,0.3333333333333333,0.7616345062429057,1.0
191,0.32399999999999995,0.0,0.0,0.24324324324324326,0.30000000000000004,0.33610367460350143,0.3333333333333333,1.0,0.0,0.08832733526051738,0.0,1.0,0.6666666666666666,0.6901248581157775,0.0
192,0.258,0.0,1.0,0.2972972972972973,0.1,0.0,0.3333333333333333,0.0,0.0,0.5749791605098287,0.0,0.5,1.0,0.8967082860385924,0.0
193,0.5019999999999999,0.0,1.0,0.1891891891891892,0.8,0.3707198010156236,0.0,1.0,0.0,0.43477072060381766,0.0,0.25,0.3333333333333333,0.771850170261067,0.0
194,0.45999999999999985,1.0,1.0,0.14864864864864863,0.9,0.24595818963787253,0.3333333333333333,1.0,0.0,0.6403922574605875,0.0,0.0,0.0,0.4551645856980704,0.0
195,0.914,0.0,1.0,0.22972972972972977,0.30000000000000004,0.6966579538329687,0.0,1.0,1.0,0.002944181169301668,0.0,0.5,1.0,0.8422247446083996,0.0
196,0.5319999999999999,1.0,0.0,0.1891891891891892,0.6000000000000001,0.0,0.3333333333333333,1.0,1.0,0.21496992962827946,0.0,1.0,0.3333333333333333,0.4460839954597049,0.0
197,0.7419999999999999,0.5,1.0,0.25675675675675674,0.30000000000000004,0.4293402153838637,0.0,1.0,1.0,0.7929734289624658,0.0,0.0,0.6666666666666666,0.4074914869466515,0.0
198,0.30199999999999994,0.0,1.0,0.527027027027027,1.0,0.0,0.3333333333333333,1.0,1.0,0.23920089368534694,0.0,1.0,0.6666666666666666,0.2894438138479001,0.0
199,0.34199999999999997,0.0,1.0,0.22972972972972977,0.6000000000000001,0.38431476301792494,0.0,1.0,0.0,0.05238930317845354,0.0,0.75,0.6666666666666666,0.18274687854710556,0.0
200,0.9999999999999999,1.0,1.0,0.16216216216216217,0.2,0.5621406284918312,0.0,1.0,1.0,0.02983594933316131,0.0,0.25,0.0,0.5629965947786606,0.0
201,0.818,0.0,1.0,0.3243243243243243,0.4,0.4201713133806639,0.0,0.0,1.0,0.6070453728331056,0.0,0.5,0.3333333333333333,0.358683314415437,0.0
202,0.33199999999999996,1.0,1.0,0.4324324324324324,0.5,0.0,0.0,0.0,1.0,0.7307415358166705,1.0,1.0,0.3333333333333333,0.44267877412031786,1.0
203,0.7219999999999999,0.0,0.0,0.27027027027027034,0.2,0.5142409015548903,0.3333333333333333,1.0,1.0,0.07182325912124607,1.0,0.75,0.0,0.22928490351872874,1.0
204,0.32399999999999995,1.0,1.0,0.2027027027027027,0.30000000000000004,0.7041369665269274,0.0,1.0,0.0,0.47334115408021465,0.0,0.0,0.6666666666666666,0.6889897843359818,0.0
205,0.4,0.0,1.0,0.25675675675675674,0.30000000000000004,0.0,0.0,1.0,1.0,0.8983794452370201,0.0,0.5,0.3333333333333333,0.45062429057888764,0.0
206,0.5159999999999999,1.0,0.0,0.3108108108108108,0.30000000000000004,0.35777012092838173,0.0,0.0,0.0,0.9965609715727851,1.0,0.5,0.6666666666666666,0.5902383654937571,1.0
207,0.5359999999999999,0.0,1.0,0.21621621621621623,0.5,0.5378858404223006,0.0,1.0,1.0,0.7597866096212188,0.0,0.25,1.0,0.4460839954597049,0.0
208,0.586,0.0,1.0,0.36486486486486486,0.5,0.0,0.0,1.0,0.0,0.7125776511656863,1.0,0.5,0.3333333333333333,0.6935300794551646,1.0
209,0.642,0.0,1.0,0.36486486486486486,0.2,0.42398429577522895,0.0,0.0,1.0,0.7913407730438257,0.0,0.5,0.0,0.14188422247446084,0.0
210,0.678,0.5,1.0,0.2027027027027027,0.2,0.6449416972444869,0.3333333333333333,1.0,0.0,0.8469324820520359,0.0,0.5,0.6666666666666666,0.1963677639046538,0.0
211,0.5059999999999999,0.0,1.0,0.1756756756756757,0.8,0.0,0.3333333333333333,1.0,1.0,0.8495983366411491,0.0,0.5,0.3333333333333333,0.14301929625425655,0.0
212,0.5399999999999999,0.0,0.0,0.3108108108108108,0.9,0.0,0.3333333333333333,0.0,0.0,0.4442468755766176,0.0,0.5,0.0,0.8274687854710556,0.0
213,0.652,0.0,0.0,0.21621621621621623,0.1,0.25147664535828074,0.0,1.0,1.0,0.20319055469797362,0.0,0.5,1.0,0.9704880817253121,0.0
214,0.44400000000000006,0.5,1.0,0.10810810810810811,0.4,0.4714544060498827,0.3333333333333333,0.0,0.0,0.3021074512615955,0.0,0.75,0.0,0.9523269012485811,0.0
215,0.636,0.5,1.0,0.39189189189189194,0.7000000000000001,0.425886900932566,0.0,0.0,1.0,0.7898126271058885,1.0,0.5,0.3333333333333333,0.5788876276958003,1.0
216,0.6900000000000001,0.0,1.0,0.37837837837837845,0.7000000000000001,0.1973412790826746,0.0,1.0,0.0,0.6650423115407521,0.0,0.5,0.0,0.21679909194097616,0.0
217,0.7599999999999999,1.0,0.0,0.2027027027027027,0.9,0.0,0.3333333333333333,0.0,0.0,0.8829095178589554,0.0,0.0,1.0,0.5698070374574348,0.0
218,0.914,0.0,1.0,0.3378378378378379,0.1,0.4216824448524101,0.3333333333333333,1.0,0.0,0.17439895510021206,1.0,0.75,0.0,0.9137343927355277,1.0
219,0.4839999999999999,0.0,1.0,0.48648648648648657,0.8,0.0,0.0,1.0,1.0,0.14364436803714753,1.0,0.25,0.6666666666666666,0.2724177071509648,1.0
220,0.7519999999999999,0.0,0.0,0.1756756756756757,0.9,0.45724560916346557,0.3333333333333333,1.0,1.0,0.49088182921469004,0.0,1.0,1.0,0.7854710556186152,0.0
221,0.32799999999999996,1.0,1.0,0.16216216216216217,0.7000000000000001,0.0,0.0,0.0,1.0,0.6250529925607895,0.0,0.75,0.0,0.5266742338251986,0.0
222,0.43400000000000005,0.0,1.0,0.3243243243243243,0.2,0.0,0.3333333333333333,1.0,1.0,0.8399453647823366,0.0,1.0,1.0,0.9534619750283768,0.0
223,0.9999999999999999,0.0,1.0,0.2027027027027027,1.0,0.0,0.0,1.0,0.0,0.024253016163043567,1.0,0.0,1.0,0.2724177071509648,1.0
224,0.642,0.5,1.0,0.36486486486486486,0.6000000000000001,0.39683131904272373,0.0,1.0,1.0,0.5443563360300908,1.0,0.5,0.6666666666666666,0.8876276958002269,1.0
225,0.64,0.0,1.0,0.25675675675675674,0.4,0.6797895910646431,0.3333333333333333,1.0,0.0,0.9913011692616644,0.0,1.0,0.3333333333333333,0.6923950056753689,0.0
226,0.6880000000000001,0.0,0.0,0.16216216216216217,0.9,0.0,0.3333333333333333,1.0,1.0,0.13475651924758814,0.0,1.0,0.0,0.8059023836549376,0.0
227,0.394,0.5,0.0,0.2837837837837838,0.6000000000000001,0.297316531983165,0.6666666666666667,1.0,1.0,0.42871564234384385,1.0,0.75,1.0,0.7616345062429057,1.0
228,0.8019999999999999,0.5,1.0,0.4324324324324324,0.2,0.3861663115889005,0.0,1.0,0.0,0.38601021397543467,1.0,0.25,0.0,0.7230419977298524,1.0
229,0.4879999999999999,0.5,0.0,0.14864864864864863,0.30000000000000004,0.5214476523117415,0.0,1.0,0.0,0.30521389792725206,0.0,0.75,0.3333333333333333,0.8558456299659478,0.0
230,0.646,0.0,1.0,0.7297297297297298,0.1,0.0,0.3333333333333333,0.0,1.0,0.5599015205952168,0.0,0.5,1.0,0.8467650397275823,0.0
231,0.5199999999999999,0.0,1.0,0.2972972972972973,0.0,0.0,0.3333333333333333,1.0,0.0,0.31113481337467724,0.0,1.0,0.3333333333333333,0.6481271282633372,0.0
232,0.32399999999999995,0.0,0.0,0.25675675675675674,0.1,0.0,0.3333333333333333,0.0,1.0,0.7805417917411113,0.0,0.75,0.6666666666666666,0.6844494892167992,0.0
233,0.834,0.5,1.0,0.02702702702702703,0.30000000000000004,0.4771429308210358,0.3333333333333333,0.0,1.0,0.7506906909609867,0.0,0.75,0.0,0.47219069239500566,0.0
234,0.46999999999999986,0.0,0.0,0.6621621621621623,0.5,0.4542839285863038,0.3333333333333333,0.0,1.0,0.4657171259855316,0.0,1.0,1.0,0.5232690124858116,0.0
235,0.826,0.5,1.0,0.3243243243243243,0.6000000000000001,0.39920889792345576,0.0,1.0,0.0,0.16727277454996953,1.0,0.5,0.3333333333333333,0.6696935300794552,1.0
236,0.7239999999999999,0.0,0.0,0.14864864864864863,0.2,0.0,0.0,1.0,1.0,0.7218860401168311,0.0,0.75,0.3333333333333333,0.920544835414302,0.0
237,0.378,0.5,0.0,0.3378378378378379,0.30000000000000004,0.463217954349513,0.6666666666666667,1.0,0.0,0.27898854340589524,1.0,0.75,0.0,0.16458569807037457,1.0
238,0.636,0.0,0.0,0.37837837837837845,0.2,0.0,0.6666666666666667,1.0,0.0,0.44522691917078083,1.0,0.0,0.0,0.9353007945516458,1.0
239,0.7060000000000001,0.0,1.0,0.13513513513513514,0.2,0.3235330727308447,0.3333333333333333,0.0,1.0,0.8140806447015689,0.0,0.25,0.6666666666666666,0.30533484676503975,0.0
240,0.624,1.0,1.0,0.27027027027027034,0.4,0.0,0.3333333333333333,1.0,0.0,0.6813054146671006,0.0,1.0,0.3333333333333333,0.14642451759364358,0.0
241,0.7499999999999999,0.5,0.0,0.2837837837837838,0.5,0.4655428026574456,0.0,1.0,0.0,0.6202661854207077,0.0,0.25,0.3333333333333333,0.7309875141884222,0.0
242,0.7060000000000001,0.0,1.0,0.25675675675675674,0.8,0.42232956018118756,0.3333333333333333,0.0,1.0,0.3707715086790789,0.0,0.0,0.0,0.5675368898978433,0.0
243,0.618,0.5,1.0,0.6621621621621623,0.6000000000000001,0.4679653001742661,0.0,1.0,1.0,0.2253190679709912,1.0,0.25,1.0,0.7900113507377979,1.0
244,0.346,1.0,1.0,0.21621621621621623,0.7000000000000001,0.0,0.3333333333333333,1.0,0.0,0.3101220166525903,0.0,0.75,0.0,0.5073779795686719,0.0
245,0.57,0.0,0.0,0.2972972972972973,1.0,0.4922220810847943,0.0,1.0,0.0,0.6597712581551538,1.0,1.0,0.3333333333333333,0.7434733257661748,1.0
246,0.844,0.5,1.0,0.10810810810810811,0.7000000000000001,0.6074199688008786,0.3333333333333333,1.0,0.0,0.3970500182767454,0.0,0.0,0.6666666666666666,0.6538024971623155,0.0
247,0.39,0.0,0.0,0.10810810810810811,0.1,0.0,0.3333333333333333,1.0,1.0,0.9982302309870592,0.0,1.0,0.6666666666666666,0.8887627695800226,0.0
248,0.568,0.5,1.0,0.08108108108108109,0.8,0.41091524451222416,0.0,1.0,1.0,0.7879037948124046,0.0,0.25,0.3333333333333333,0.46878547105561863,0.0
249,0.7779999999999999,0.5,1.0,0.48648648648648657,0.8,0.5038625044933583,0.0,1.0,0.0,0.6721100365084866,1.0,0.25,0.0,0.6799091940976163,1.0
250,0.842,0.5,0.0,0.24324324324324326,0.5,0.310272987729799,0.0,0.0,0.0,0.49901970638195947,0.0,1.0,0.6666666666666666,0.8808172531214529,0.0
251,0.47399999999999987,1.0,0.0,0.21621621621621623,0.1,0.0,0.3333333333333333,1.0,1.0,0.48965226179100096,0.0,0.75,0.0,0.7150964812712827,0.0
252,0.662,0.0,0.0,0.8243243243243243,0.0,0.0,0.3333333333333333,0.0,1.0,0.8548686899598911,0.0,1.0,0.0,0.24290578887627698,0.0
253,0.388,0.5,1.0,0.25675675675675674,0.2,0.3177860381479987,0.0,1.0,1.0,0.28776433149365765,0.0,0.75,0.0,0.847900113507378,0.0
254,0.6920000000000001,1.0,1.0,0.13513513513513514,0.8,0.0,0.0,0.0,0.0,0.8835938332110717,0.0,0.5,1.0,0.626560726447219,0.0
255,0.832,1.0,1.0,0.3108108108108108,0.0,0.0,0.3333333333333333,0.0,1.0,0.17137461627585435,0.0,0.75,0.3333333333333333,0.6254256526674233,0.0
256,0.7539999999999999,0.0,1.0,0.21621621621621623,1.0,0.0,0.3333333333333333,1.0,1.0,0.993223652858848,0.0,0.75,0.3333333333333333,0.7366628830874007,0.0
257,0.642,0.5,0.0,0.21621621621621623,0.6000000000000001,0.1485330956485161,0.3333333333333333,0.0,0.0,0.784602629551122,0.0,0.5,1.0,0.5062429057888763,0.0
258,0.686,0.0,0.0,0.16216216216216217,0.6000000000000001,0.5101364063791798,0.0,1.0,1.0,0.252252190084153,0.0,0.0,1.0,0.41316685584562995,0.0
259,0.9999999999999999,0.5,1.0,0.27027027027027034,0.30000000000000004,0.21881796708775267,0.0,1.0,1.0,0.700386736933377,0.0,0.25,0.3333333333333333,0.9160045402951191,0.0
260,0.7639999999999999,0.5,1.0,0.3243243243243243,0.9,0.4334352644932451,0.3333333333333333,1.0,1.0,0.32658883923414683,0.0,0.0,0.0,0.9228149829738934,0.0
261,0.7519999999999999,1.0,0.0,0.40540540540540543,0.6000000000000001,0.39819430271469985,0.0,1.0,0.0,0.32158901175062216,0.0,0.75,0.0,0.8876276958002269,0.0
262,0.41400000000000003,0.0,0.0,0.1891891891891892,0.6000000000000001,0.7361012991370322,0.3333333333333333,1.0,0.0,0.07473143685221938,0.0,0.5,0.3333333333333333,0.20431328036322358,0.0
263,0.664,0.0,0.0,0.10810810810810811,0.0,0.44103173523560907,0.0,0.0,1.0,0.559391571895116,0.0,0.25,0.6666666666666666,0.8853575482406357,0.0
264,0.7759999999999999,1.0,1.0,0.1756756756756757,0.9,0.3149477941422352,0.0,1.0,1.0,0.09298212979339526,0.0,0.75,0.6666666666666666,0.39500567536889897,0.0
265,0.362,1.0,0.0,0.24324324324324326,0.9,0.39554111392398406,0.0,1.0,0.0,0.6156859480080347,0.0,0.0,0.6666666666666666,0.6787741203178207,0.0
266,0.29599999999999993,0.0,1.0,0.21621621621621623,0.2,0.0,0.3333333333333333,1.0,1.0,0.7426542234783421,0.0,0.0,0.0,0.48808172531214533,0.0
267,0.602,0.0,1.0,0.24324324324324326,0.7000000000000001,0.0,0.3333333333333333,1.0,0.0,0.06944028154688772,0.0,0.0,0.3333333333333333,0.4835414301929626,0.0
268,0.398,1.0,0.0,0.2837837837837838,0.7000000000000001,0.0,0.0,0.0,0.0,0.40627714946777416,1.0,0.25,0.3333333333333333,0.677639046538025,1.0
269,0.882,0.5,0.0,0.22972972972972977,0.7000000000000001,0.20899401824860445,0.0,1.0,0.0,0.8052777540255094,0.0,0.25,1.0,0.6027241770715097,0.0
270,0.6,1.0,1.0,0.3108108108108108,0.9,0.0,0.3333333333333333,0.0,1.0,0.9580319420504658,0.0,0.75,0.6666666666666666,0.6515323496027242,0.0
271,0.7659999999999999,0.5,1.0,0.21621621621621623,0.30000000000000004,0.39991520062986535,0.6666666666666667,1.0,0.0,0.24276123369781813,1.0,0.75,0.6666666666666666,0.7264472190692395,1.0
272,0.922,0.5,0.0,0.21621621621621623,0.1,0.5950511221508303,0.3333333333333333,1.0,1.0,0.9317297801940084,0.0,0.25,0.3333333333333333,0.938706015891033,0.0
273,0.7139999999999999,0.0,1.0,0.16216216216216217,0.8,0.0,0.3333333333333333,1.0,0.0,0.16575477958145002,0.0,1.0,0.3333333333333333,0.3212258796821793,0.0
274,0.7239999999999999,0.5,1.0,0.13513513513513514,0.4,0.580336980644213,0.0,0.0,1.0,0.4694045781372121,0.0,0.5,0.6666666666666666,0.39273552780930765,0.0
275,0.7119999999999999,1.0,0.0,0.25675675675675674,0.7000000000000001,0.0,0.3333333333333333,1.0,1.0,0.5544915539434015,0.0,0.0,0.3333333333333333,0.771850170261067,0.0
276,0.8119999999999999,0.0,1.0,0.5945945945945947,0.30000000000000004,0.0,0.0,1.0,1.0,0.055942642522360884,1.0,0.5,1.0,0.5459704880817253,1.0
277,0.854,0.0,0.0,0.47297297297297297,1.0,0.0,0.3333333333333333,1.0,0.0,0.9499976747779413,0.0,0.25,0.6666666666666666,0.2122587968217934,0.0
278,0.592,0.0,1.0,0.22972972972972977,0.6000000000000001,0.3349043430342575,0.0,0.0,1.0,0.821298984052977,0.0,0.5,1.0,0.5856980703745743,0.0
279,0.7279999999999999,0.0,1.0,0.37837837837837845,0.1,0.0,0.0,1.0,0.0,0.760853711529451,1.0,0.25,0.6666666666666666,0.7128263337116912,1.0
280,0.864,0.0,1.0,0.2837837837837838,0.8,0.0,0.3333333333333333,1.0,1.0,0.1697066569857421,0.0,0.5,0.6666666666666666,0.34619750283768447,0.0
281,0.85,1.0,1.0,0.14864864864864863,1.0,0.0,0.3333333333333333,1.0,1.0,0.340694286304342,0.0,0.25,0.0,0.9012485811577753,0.0
282,0.258,0.5,1.0,0.22972972972972977,0.4,0.5528895018690657,0.0,1.0,1.0,0.23622360935469336,1.0,0.0,0.3333333333333333,0.717366628830874,1.0
283,0.914,0.0,1.0,0.3243243243243243,0.7000000000000001,0.471405382161339,0.0,1.0,1.0,0.1293830560818558,0.0,0.5,0.0,0.8853575482406357,0.0
284,0.898,0.0,0.0,0.05405405405405406,0.8,0.6942499243417917,0.3333333333333333,0.0,1.0,0.9632033359185802,0.0,0.5,0.6666666666666666,0.11350737797956867,0.0
285,0.65,0.0,1.0,0.2972972972972973,0.7000000000000001,0.45121451502480553,0.3333333333333333,1.0,0.0,0.1728454067363433,0.0,0.5,1.0,0.5312145289443814,0.0
286,0.5039999999999999,1.0,1.0,0.14864864864864863,0.5,0.4141413750897825,0.0,1.0,0.0,0.8061682890716063,0.0,0.25,1.0,0.8422247446083996,0.0
287,0.25,0.0,0.0,0.1891891891891892,0.8,0.47438894413265564,0.0,1.0,0.0,0.5040716888462847,0.0,0.0,0.6666666666666666,0.18047673098751418,0.0
288,0.7879999999999999,1.0,0.0,0.10810810810810811,0.5,0.6628105060504846,0.0,1.0,1.0,0.9085010618514068,0.0,0.0,0.6666666666666666,0.46197502837684445,0.0
289,0.47599999999999987,1.0,1.0,0.21621621621621623,1.0,0.0,0.3333333333333333,1.0,0.0,0.39537440825598846,0.0,0.25,0.6666666666666666,0.5822928490351873,0.0
290,0.7060000000000001,0.5,1.0,0.3243243243243243,0.9,0.25200271552485715,0.0,0.0,1.0,0.6865892692752158,0.0,0.5,1.0,0.206583427922815,0.0
291,0.7939999999999999,1.0,0.0,0.3108108108108108,0.5,0.37673132545568605,0.3333333333333333,1.0,0.0,0.9746694809354292,0.0,0.0,0.0,0.7797956867196367,0.0
292,0.46599999999999986,0.0,1.0,0.12162162162162166,0.7000000000000001,0.0,0.3333333333333333,1.0,0.0,0.2563940356304027,0.0,0.0,0.6666666666666666,0.14869466515323496,0.0
293,0.7999999999999999,1.0,0.0,0.21621621621621623,0.9,0.4496736503653735,0.0,0.0,0.0,0.7520215680597496,1.0,0.25,0.6666666666666666,0.5039727582292849,1.0
294,0.662,0.0,1.0,0.27027027027027034,0.30000000000000004,0.0,0.3333333333333333,1.0,1.0,0.5624556145111859,0.0,0.0,0.0,0.8422247446083996,0.0
295,0.846,0.0,1.0,0.09459459459459457,0.2,0.5416674554995616,0.0,1.0,0.0,0.3682591687506157,0.0,0.75,0.6666666666666666,0.7616345062429057,0.0
296,0.7279999999999999,0.0,0.0,0.1756756756756757,0.4,0.49888486596290954,0.0,1.0,1.0,0.5331774684482368,0.0,0.5,0.6666666666666666,0.6242905788876277,0.0
297,0.674,1.0,0.0,0.35135135135135137,0.7000000000000001,0.0,0.6666666666666667,1.0,0.0,0.7792841216336159,1.0,0.25,1.0,0.246311010215664,1.0
298,0.32199999999999995,0.0,1.0,0.5405405405405406,0.0,0.594334177673493,0.0,1.0,1.0,0.813017293151496,0.0,0.0,0.3333333333333333,0.45175936435868336,0.0
299,0.5539999999999999,0.0,1.0,0.2027027027027027,0.5,0.0,0.3333333333333333,1.0,1.0,0.518680734010098,0.0,0.75,0.6666666666666666,0.43132803632236094,0.0
300,0.6880000000000001,0.0,0.0,0.1756756756756757,1.0,0.0,0.3333333333333333,1.0,0.0,0.8049703246660055,0.0,0.5,1.0,0.6288308740068105,0.0
301,0.5319999999999999,1.0,0.0,0.24324324324324326,0.6000000000000001,0.5273524003311464,0.0,0.0,0.0,0.07726367868131406,0.0,0.25,1.0,0.16912599318955732,0.0
302,0.674,0.0,1.0,0.22972972972972977,0.8,0.0,0.3333333333333333,1.0,0.0,0.05161727945018748,0.0,1.0,0.6666666666666666,0.7832009080590239,0.0
